step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
240,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.356499,0.102422,0.414267,0.048594,73.835405,18.514729
240,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.395013,0.070609,0.43958,0.049356,58.790999,22.951681
240,King's Indian Defense: Smyslov Variation,21,0.328307,0.091518,0.407008,0.054143,79.642439,22.122515
240,London System,29,0.291724,0.086028,0.341028,0.051066,157.639402,39.710726
240,"London System, with Bd3",13,0.339611,0.062254,0.399965,0.07114,64.353064,14.833596
240,"London System, with Be2",13,0.314951,0.07021,0.383035,0.07741,66.473327,15.926746
240,Neo-Grünfeld Defense: with Nf3,24,0.369615,0.1133,0.320509,0.051207,127.598576,33.330833
240,Nimzo-Indian Defense,21,0.315743,0.044935,0.272688,0.013207,60.034177,28.684242
240,Nimzo-Indian Defense: Classical Variation,10,0.292352,0.078872,0.336314,0.019322,62.428599,11.678434
240,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.384574,0.060259,0.339277,0.020024,27.196676,11.632695
240,Nimzo-Indian Defense: Three Knights Variation,30,0.320105,0.093239,0.326212,0.067083,123.349354,48.718731
240,Petrov's Defense: Italian Variation,20,0.367917,0.140857,0.314097,0.012347,155.068154,24.594656
240,Philidor Defense,51,0.319667,0.115314,0.3688,0.063277,393.518545,67.006097
240,Philidor Defense: Exchange Variation,20,0.416073,0.064984,0.372259,0.040539,38.975982,23.163618
240,Queen's Gambit Accepted,33,0.306132,0.104764,0.340622,0.036558,225.723189,40.516912
240,Queen's Gambit Accepted: Old Variation,34,0.368301,0.086381,0.377624,0.054529,139.714951,40.351444
240,Queen's Gambit Declined,38,0.316523,0.05413,0.336386,0.029532,162.863083,48.541262
240,Queen's Gambit Declined: Harrwitz Attack,34,0.412118,0.020139,0.334187,0.015322,31.983783,39.44284
240,Queen's Gambit Declined: Modern Variation,19,0.39557,0.030524,0.329033,0.019593,19.235248,22.827387
240,Queen's Gambit Declined: Ragozin Defense,39,0.391714,0.020998,0.329671,0.017334,39.031523,46.597633
240,Queen's Gambit Declined: Three Knights Variation,34,0.393393,0.023522,0.359526,0.014769,34.058051,36.819853
240,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.148597,0.022827,0.303791,0.005946,65.167902,11.032204
240,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.249487,0.043096,0.263161,0.008344,69.724861,19.747827
240,Queen's Pawn Game: Accelerated London System,98,0.289467,0.046509,0.320097,0.018738,220.630167,120.309382
240,Queen's Pawn Game: London System,35,0.286245,0.040401,0.323223,0.028665,115.201587,44.757004
240,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.426663,0.061086,0.373112,0.028875,42.148977,10.892678
240,Ruy Lopez: Exchange Variation,9,0.53333,0.105736,0.467343,0.036089,24.81861,7.637707
240,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.501663,0.075077,0.401795,0.027337,24.595466,10.063152
240,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.592589,0.074571,0.473418,0.034082,21.985397,7.458076
240,Ruy Lopez: Morphy Defense,9,0.429626,0.066586,0.497945,0.022661,41.200671,6.825701
240,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.377774,0.07734,0.453968,0.026772,43.280113,7.823029
240,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.41333,0.114762,0.460445,0.07087,59.68589,14.01498
240,Ruy Lopez: Steinitz Defense,17,0.375573,0.078932,0.371974,0.05218,84.15599,21.672759
240,Semi-Slav Defense,14,0.276116,0.037249,0.367238,0.0222,52.291322,15.58745
240,Semi-Slav Defense: Accelerated Move Order,17,0.317431,0.06862,0.33232,0.02061,87.190316,20.551942
240,Semi-Slav Defense: Main Line,17,0.404599,0.0579,0.323265,0.020431,50.111049,21.182156
240,Sicilian Defense,10,0.438112,0.094249,0.479263,0.074454,26.694581,9.42369
240,Sicilian Defense: Chekhover Variation,13,0.398664,0.064825,0.409734,0.052242,30.405805,14.236131
240,Sicilian Defense: Closed,66,0.342538,0.110675,0.361892,0.055075,427.964615,86.780789
240,"Sicilian Defense: Closed, Traditional",34,0.392418,0.119445,0.3396,0.063751,186.763612,53.151613
240,Sicilian Defense: Franco-Sicilian Variation,20,0.383701,0.102395,0.384879,0.075675,104.212603,27.274444
240,Sicilian Defense: Grand Prix Attack,35,0.411551,0.113811,0.377194,0.063665,139.240045,45.203963
240,Sicilian Defense: Löwenthal Variation,10,0.520396,0.084868,0.501852,0.056042,9.075511,8.032144
240,Sicilian Defense: Modern Variations,35,0.313284,0.081718,0.311342,0.025573,180.011718,44.998593
240,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.397342,0.126258,0.38408,0.073125,85.747226,23.126486
240,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.407425,0.083838,0.391511,0.061378,11.925088,13.855622
240,"Sicilian Defense: Modern Variations, Main Line",10,0.471197,0.070405,0.567433,0.085864,10.197407,8.220391
240,Sicilian Defense: Old Sicilian,35,0.361281,0.080992,0.32401,0.04858,172.233755,47.564828
240,Sicilian Defense: Open,17,0.471821,0.093208,0.45994,0.088346,32.895187,18.280124
240,Sicilian Defense: Taimanov Variation,9,0.565653,0.053744,0.45596,0.071935,6.008449,8.850648
250,Bishop's Opening,35,0.291504,0.125906,0.352661,0.054265,295.45702,45.741233
250,Bishop's Opening: Berlin Defense,28,0.3382,0.099233,0.308934,0.012975,151.695151,34.812974
250,Bogo-Indian Defense: Exchange Variation,18,0.425242,0.072851,0.347724,0.024347,19.915693,20.703641
250,Bogo-Indian Defense: Nimzowitsch Variation,18,0.289518,0.093432,0.301482,0.012573,108.704504,22.691327
250,Catalan Opening: Closed,24,0.381315,0.050107,0.379432,0.059839,74.630995,27.006645
250,Grünfeld Defense,10,0.404762,0.154649,0.346147,0.059713,60.621572,14.212191
250,Grünfeld Defense: Exchange Variation,10,0.489762,0.117864,0.436404,0.082957,25.582021,10.904629
250,Grünfeld Defense: Three Knights Variation,30,0.322444,0.116007,0.330739,0.060153,219.136271,42.197992
250,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.246855,0.063777,0.377614,0.068151,113.719667,25.488274
250,Indian Defense: Anti-Nimzo-Indian,22,0.323555,0.065518,0.274575,0.03745,93.227949,36.274228
250,Indian Defense: London System,35,0.333944,0.080202,0.350224,0.05641,158.641939,45.473879
250,Italian Game: Classical Variation,18,0.398982,0.100662,0.364866,0.031454,85.214764,20.864884
250,"Italian Game: Classical Variation, Albin Gambit",16,0.333899,0.107737,0.380332,0.028566,118.319277,17.306238
250,"Italian Game: Classical Variation, Center Attack",16,0.503428,0.139309,0.428088,0.023157,79.854584,14.92749
250,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.34625,0.099912,0.346306,0.017855,206.4378,39.841182
250,"Italian Game: Giuoco Pianissimo, Normal",27,0.349102,0.07636,0.349352,0.016064,130.224836,30.233633
250,Italian Game: Giuoco Piano,22,0.350433,0.119451,0.369313,0.020547,158.453819,23.673696
250,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.452221,0.177669,0.444001,0.080385,189.915713,30.973696
250,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.330112,0.076638,0.299176,0.015923,139.424472,40.095809
250,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.245371,0.101552,0.323835,0.020155,214.499709,27.153871
250,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.373313,0.150339,0.372124,0.029836,190.010602,24.647432
250,King's Indian Defense,10,0.369402,0.083772,0.405792,0.040393,44.115053,10.220564
250,King's Indian Defense: Fianchetto Variation,22,0.289329,0.060592,0.441064,0.108347,112.114744,26.620346
250,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.231344,0.060488,0.291299,0.054513,106.709175,25.066807
250,King's Indian Defense: Four Pawns Attack,9,0.37295,0.077095,0.459675,0.05215,27.556102,8.295772
250,King's Indian Defense: Normal Variation,10,0.343155,0.052063,0.400227,0.041976,28.162237,10.360807
250,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.356004,0.098483,0.414267,0.048594,73.567999,18.514729
250,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.386954,0.066208,0.43958,0.049356,59.152719,22.951681
250,King's Indian Defense: Smyslov Variation,21,0.321448,0.085433,0.407008,0.054143,79.799041,22.122515
250,London System,29,0.286317,0.084707,0.341028,0.051066,158.120161,39.710726
250,"London System, with Bd3",13,0.322538,0.064425,0.399965,0.07114,65.211683,14.833596
250,"London System, with Be2",13,0.311543,0.06819,0.383035,0.07741,66.223284,15.926746
250,Neo-Grünfeld Defense: with Nf3,24,0.368498,0.108109,0.320509,0.051207,127.228171,33.330833
250,Nimzo-Indian Defense,21,0.310652,0.044756,0.272688,0.013207,60.61276,28.684242
250,Nimzo-Indian Defense: Classical Variation,10,0.296813,0.075397,0.336314,0.019322,46.631708,11.678434
250,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.372198,0.060065,0.339277,0.020024,27.51788,11.632695
250,Nimzo-Indian Defense: Three Knights Variation,30,0.318876,0.093015,0.326212,0.067083,123.659026,48.718731
250,Petrov's Defense: Italian Variation,20,0.366111,0.141549,0.314097,0.012347,155.291298,24.594656
250,Philidor Defense,51,0.325158,0.118814,0.3688,0.063277,377.805304,67.006097
250,Philidor Defense: Exchange Variation,20,0.419795,0.072568,0.372259,0.040539,24.022232,23.163618
250,Queen's Gambit Accepted,33,0.309281,0.110949,0.340622,0.036558,225.972699,40.516912
250,Queen's Gambit Accepted: Old Variation,34,0.366648,0.094672,0.377624,0.054529,171.719962,40.351444
250,Queen's Gambit Declined,38,0.308979,0.054767,0.336386,0.029532,164.040998,48.541262
250,Queen's Gambit Declined: Harrwitz Attack,34,0.409478,0.020537,0.334187,0.015322,32.268769,39.44284
250,Queen's Gambit Declined: Modern Variation,19,0.391199,0.03252,0.329033,0.019593,19.696591,22.827387
250,Queen's Gambit Declined: Ragozin Defense,39,0.388141,0.020878,0.329671,0.017334,39.352138,46.597633
250,Queen's Gambit Declined: Three Knights Variation,34,0.386641,0.024543,0.359526,0.014769,34.839087,36.819853
250,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.146033,0.023128,0.303791,0.005946,65.430266,11.032204
250,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.228339,0.049458,0.263161,0.008344,87.1517,19.747827
250,Queen's Pawn Game: Accelerated London System,98,0.29394,0.047467,0.320097,0.018738,247.2088,120.309382
250,Queen's Pawn Game: London System,35,0.292139,0.042355,0.323223,0.028665,114.942634,44.757004
250,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.413785,0.059519,0.373112,0.028875,42.41831,10.892678
250,Ruy Lopez: Exchange Variation,9,0.536794,0.102368,0.467343,0.036089,24.158253,7.637707
250,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.501663,0.075077,0.401795,0.027337,24.595466,10.063152
250,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.583389,0.075725,0.473418,0.034082,22.14335,7.458076
250,Ruy Lopez: Morphy Defense,9,0.425922,0.065928,0.497945,0.022661,41.26521,6.825701
250,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.378303,0.077013,0.453968,0.026772,43.21112,7.823029
250,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.41333,0.114762,0.460445,0.07087,59.68589,14.01498
250,Ruy Lopez: Steinitz Defense,17,0.375369,0.083098,0.371974,0.05218,84.38582,21.672759
250,Semi-Slav Defense,14,0.27406,0.036738,0.367238,0.0222,52.358066,15.58745
250,Semi-Slav Defense: Accelerated Move Order,17,0.31941,0.06933,0.33232,0.02061,87.135734,20.551942
250,Semi-Slav Defense: Main Line,17,0.400548,0.060459,0.323265,0.020431,50.390715,21.182156
250,Sicilian Defense,10,0.447501,0.091588,0.479263,0.074454,26.300545,9.42369
250,Sicilian Defense: Chekhover Variation,13,0.407329,0.05956,0.409734,0.052242,15.200675,14.236131
250,Sicilian Defense: Closed,66,0.346795,0.108573,0.361892,0.055075,395.724114,86.780789
250,"Sicilian Defense: Closed, Traditional",34,0.394793,0.119474,0.3396,0.063751,170.95529,53.151613
250,Sicilian Defense: Franco-Sicilian Variation,20,0.38903,0.106424,0.384879,0.075675,104.045372,27.274444
250,Sicilian Defense: Grand Prix Attack,35,0.412185,0.111851,0.377194,0.063665,138.679156,45.203963
250,Sicilian Defense: Löwenthal Variation,10,0.519468,0.08233,0.501852,0.056042,9.119598,8.032144
250,Sicilian Defense: Modern Variations,35,0.309968,0.080141,0.311342,0.025573,179.654607,44.998593
250,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.392906,0.120393,0.38408,0.073125,85.58191,23.126486
250,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.39937,0.06612,0.391511,0.061378,11.613689,13.855622
250,"Sicilian Defense: Modern Variations, Main Line",10,0.471319,0.078088,0.567433,0.085864,10.320333,8.220391
250,Sicilian Defense: Old Sicilian,35,0.364281,0.084142,0.32401,0.04858,156.864872,47.564828
250,Sicilian Defense: Open,17,0.479632,0.098739,0.45994,0.088346,32.867687,18.280124
250,Sicilian Defense: Taimanov Variation,9,0.568308,0.056911,0.45596,0.071935,5.987349,8.850648
260,Bishop's Opening,35,0.286896,0.124555,0.352661,0.054265,296.381072,45.741233
260,Bishop's Opening: Berlin Defense,28,0.331787,0.096418,0.308934,0.012975,152.288167,34.812974
260,Bogo-Indian Defense: Exchange Variation,18,0.421941,0.068617,0.347724,0.024347,19.866766,20.703641
260,Bogo-Indian Defense: Nimzowitsch Variation,18,0.286055,0.0911,0.301482,0.012573,108.782182,22.691327
260,Catalan Opening: Closed,24,0.380964,0.048366,0.379432,0.059839,74.48132,27.006645
260,Grünfeld Defense,10,0.394762,0.143644,0.346147,0.059713,60.726933,14.212191
260,Grünfeld Defense: Exchange Variation,10,0.47525,0.10604,0.436404,0.082957,25.706913,10.904629
260,Grünfeld Defense: Three Knights Variation,30,0.32571,0.113638,0.330739,0.060153,202.962086,42.197992
260,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.25058,0.062035,0.377614,0.068151,97.807097,25.488274
260,Indian Defense: Anti-Nimzo-Indian,22,0.325277,0.065788,0.274575,0.03745,93.158162,36.274228
260,Indian Defense: London System,35,0.334123,0.075352,0.350224,0.05641,142.437262,45.473879
260,Italian Game: Classical Variation,18,0.378872,0.095193,0.364866,0.031454,85.878784,20.864884
260,"Italian Game: Classical Variation, Albin Gambit",16,0.310666,0.094568,0.380332,0.028566,118.974657,17.306238
260,"Italian Game: Classical Variation, Center Attack",16,0.486174,0.134456,0.428088,0.023157,80.226023,14.92749
260,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.330983,0.090529,0.346306,0.017855,191.669124,39.841182
260,"Italian Game: Giuoco Pianissimo, Normal",27,0.334742,0.063793,0.349352,0.016064,114.915528,30.233633
260,Italian Game: Giuoco Piano,22,0.347277,0.117381,0.369313,0.020547,158.292957,23.673696
260,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.437795,0.164496,0.444001,0.080385,145.325035,30.973696
260,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.307537,0.063929,0.299176,0.015923,125.06449,40.095809
260,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.230537,0.079236,0.323835,0.020155,169.306397,27.153871
260,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.355362,0.130926,0.372124,0.029836,145.456371,24.647432
260,King's Indian Defense,10,0.366704,0.081759,0.405792,0.040393,44.174476,10.220564
260,King's Indian Defense: Fianchetto Variation,22,0.290618,0.061732,0.441064,0.108347,112.086405,26.620346
260,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.231764,0.061025,0.291299,0.054513,106.749997,25.066807
260,King's Indian Defense: Four Pawns Attack,9,0.371011,0.077304,0.459675,0.05215,27.558464,8.295772
260,King's Indian Defense: Normal Variation,10,0.326032,0.054939,0.400227,0.041976,29.008474,10.360807
260,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.34842,0.092149,0.414267,0.048594,73.81328,18.514729
260,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.389047,0.064298,0.43958,0.049356,58.916049,22.951681
260,King's Indian Defense: Smyslov Variation,21,0.321222,0.083257,0.407008,0.054143,79.980277,22.122515
260,London System,29,0.285727,0.081075,0.341028,0.051066,172.22659,39.710726
260,"London System, with Bd3",13,0.315171,0.055708,0.399965,0.07114,65.151033,14.833596
260,"London System, with Be2",13,0.297666,0.060799,0.383035,0.07741,66.655111,15.926746
260,Neo-Grünfeld Defense: with Nf3,24,0.36514,0.111806,0.320509,0.051207,143.526846,33.330833
260,Nimzo-Indian Defense,21,0.302065,0.044769,0.272688,0.013207,61.285934,28.684242
260,Nimzo-Indian Defense: Classical Variation,10,0.285611,0.076271,0.336314,0.019322,62.578412,11.678434
260,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.377833,0.058902,0.339277,0.020024,27.346488,11.632695
260,Nimzo-Indian Defense: Three Knights Variation,30,0.318974,0.092347,0.326212,0.067083,123.499025,48.718731
260,Petrov's Defense: Italian Variation,20,0.365016,0.138897,0.314097,0.012347,139.741598,24.594656
260,Philidor Defense,51,0.301814,0.100643,0.3688,0.063277,363.600533,67.006097
260,Philidor Defense: Exchange Variation,20,0.396527,0.06638,0.372259,0.040539,40.752686,23.163618
260,Queen's Gambit Accepted,33,0.307843,0.099555,0.340622,0.036558,224.563654,40.516912
260,Queen's Gambit Accepted: Old Variation,34,0.367666,0.091238,0.377624,0.054529,140.446416,40.351444
260,Queen's Gambit Declined,38,0.311604,0.059267,0.336386,0.029532,164.529357,48.541262
260,Queen's Gambit Declined: Harrwitz Attack,34,0.408705,0.021919,0.334187,0.015322,32.473768,39.44284
260,Queen's Gambit Declined: Modern Variation,19,0.38403,0.036741,0.329033,0.019593,20.395698,22.827387
260,Queen's Gambit Declined: Ragozin Defense,39,0.386338,0.022776,0.329671,0.017334,39.809324,46.597633
260,Queen's Gambit Declined: Three Knights Variation,34,0.390071,0.025456,0.359526,0.014769,34.594628,36.819853
260,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.146745,0.023034,0.303791,0.005946,65.350224,11.032204
260,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.229511,0.038817,0.263161,0.008344,70.738484,19.747827
260,Queen's Pawn Game: Accelerated London System,98,0.293223,0.052535,0.320097,0.018738,267.113358,120.309382
260,Queen's Pawn Game: London System,35,0.291009,0.041901,0.323223,0.028665,114.373194,44.757004
260,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.413492,0.057977,0.373112,0.028875,42.424035,10.892678
260,Ruy Lopez: Exchange Variation,9,0.518283,0.100362,0.467343,0.036089,24.367997,7.637707
260,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.48127,0.072752,0.401795,0.027337,24.996606,10.063152
260,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.571781,0.07573,0.473418,0.034082,22.353094,7.458076
260,Ruy Lopez: Morphy Defense,9,0.406349,0.060534,0.497945,0.022661,41.613105,6.825701
260,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.35873,0.069756,0.453968,0.026772,43.559015,7.823029
260,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.395714,0.109499,0.460445,0.07087,60.033786,14.01498
260,Ruy Lopez: Steinitz Defense,17,0.359832,0.074399,0.371974,0.05218,84.746036,21.672759
260,Semi-Slav Defense,14,0.279663,0.047412,0.367238,0.0222,52.787332,15.58745
260,Semi-Slav Defense: Accelerated Move Order,17,0.308257,0.067014,0.33232,0.02061,87.645187,20.551942
260,Semi-Slav Defense: Main Line,17,0.410457,0.067064,0.323265,0.020431,50.629163,21.182156
260,Sicilian Defense,10,0.416147,0.068911,0.479263,0.074454,26.628136,9.42369
260,Sicilian Defense: Chekhover Variation,13,0.399973,0.059518,0.409734,0.052242,15.655493,14.236131
260,Sicilian Defense: Closed,66,0.342939,0.109758,0.361892,0.055075,382.567773,86.780789
260,"Sicilian Defense: Closed, Traditional",34,0.394749,0.125155,0.3396,0.063751,187.069073,53.151613
260,Sicilian Defense: Franco-Sicilian Variation,20,0.382857,0.106059,0.384879,0.075675,104.392985,27.274444
260,Sicilian Defense: Grand Prix Attack,35,0.411563,0.108835,0.377194,0.063665,123.69142,45.203963
260,Sicilian Defense: Löwenthal Variation,10,0.506732,0.080709,0.501852,0.056042,9.433176,8.032144
260,Sicilian Defense: Modern Variations,35,0.315135,0.08069,0.311342,0.025573,179.324472,44.998593
260,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.402001,0.136019,0.38408,0.073125,86.177135,23.126486
260,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.379592,0.068376,0.391511,0.061378,12.712542,13.855622
260,"Sicilian Defense: Modern Variations, Main Line",10,0.466742,0.068419,0.567433,0.085864,10.266277,8.220391
260,Sicilian Defense: Old Sicilian,35,0.373043,0.072071,0.32401,0.04858,138.4522,47.564828
260,Sicilian Defense: Open,17,0.475494,0.097612,0.45994,0.088346,32.851668,18.280124
260,Sicilian Defense: Taimanov Variation,9,0.590498,0.056173,0.45596,0.071935,5.592724,8.850648
270,Bishop's Opening,35,0.286673,0.125471,0.352661,0.054265,296.596496,45.741233
270,Bishop's Opening: Berlin Defense,28,0.35172,0.093125,0.308934,0.012975,149.614898,34.812974
270,Bogo-Indian Defense: Exchange Variation,18,0.422326,0.071117,0.347724,0.024347,20.189466,20.703641
270,Bogo-Indian Defense: Nimzowitsch Variation,18,0.304626,0.081267,0.301482,0.012573,90.810053,22.691327
270,Catalan Opening: Closed,24,0.377517,0.046658,0.379432,0.059839,74.615131,27.006645
270,Grünfeld Defense,10,0.404762,0.154649,0.346147,0.059713,60.621572,14.212191
270,Grünfeld Defense: Exchange Variation,10,0.480624,0.117208,0.436404,0.082957,25.752629,10.904629
270,Grünfeld Defense: Three Knights Variation,30,0.317348,0.1149,0.330739,0.060153,219.503517,42.197992
270,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.242153,0.063125,0.377614,0.068151,114.051464,25.488274
270,Indian Defense: Anti-Nimzo-Indian,22,0.324816,0.062504,0.274575,0.03745,92.941045,36.274228
270,Indian Defense: London System,35,0.33279,0.079005,0.350224,0.05641,143.463212,45.473879
270,Italian Game: Classical Variation,18,0.40659,0.097031,0.364866,0.031454,84.474849,20.864884
270,"Italian Game: Classical Variation, Albin Gambit",16,0.349554,0.100433,0.380332,0.028566,117.067197,17.306238
270,"Italian Game: Classical Variation, Center Attack",16,0.501053,0.123363,0.428088,0.023157,79.317749,14.92749
270,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.333773,0.085624,0.346306,0.017855,191.614531,39.841182
270,"Italian Game: Giuoco Pianissimo, Normal",27,0.333986,0.058117,0.349352,0.016064,130.271331,30.233633
270,Italian Game: Giuoco Piano,22,0.358279,0.119599,0.369313,0.020547,157.635995,23.673696
270,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.444486,0.164805,0.444001,0.080385,175.239756,30.973696
270,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.307617,0.058208,0.299176,0.015923,139.885469,40.095809
270,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.237375,0.084645,0.323835,0.020155,213.890553,27.153871
270,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.363728,0.135047,0.372124,0.029836,189.766089,24.647432
270,King's Indian Defense,10,0.363894,0.08475,0.405792,0.040393,44.341978,10.220564
270,King's Indian Defense: Fianchetto Variation,22,0.289835,0.061244,0.441064,0.108347,112.245828,26.620346
270,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.231631,0.060081,0.291299,0.054513,106.763069,25.066807
270,King's Indian Defense: Four Pawns Attack,9,0.370583,0.077578,0.459675,0.05215,27.63445,8.295772
270,King's Indian Defense: Normal Variation,10,0.326032,0.054939,0.400227,0.041976,29.008474,10.360807
270,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.35189,0.094994,0.414267,0.048594,73.658675,18.514729
270,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.392049,0.06489,0.43958,0.049356,58.674934,22.951681
270,King's Indian Defense: Smyslov Variation,21,0.327077,0.084859,0.407008,0.054143,79.775198,22.122515
270,London System,29,0.295922,0.075869,0.341028,0.051066,170.553037,39.710726
270,"London System, with Bd3",13,0.319795,0.053473,0.399965,0.07114,64.962777,14.833596
270,"London System, with Be2",13,0.303999,0.058162,0.383035,0.07741,66.284533,15.926746
270,Neo-Grünfeld Defense: with Nf3,24,0.372684,0.115085,0.320509,0.051207,127.639383,33.330833
270,Nimzo-Indian Defense,21,0.29075,0.041038,0.272688,0.013207,62.170557,28.684242
270,Nimzo-Indian Defense: Classical Variation,10,0.276626,0.07342,0.336314,0.019322,62.893716,11.678434
270,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.364808,0.055775,0.339277,0.020024,27.661793,11.632695
270,Nimzo-Indian Defense: Three Knights Variation,30,0.304034,0.090309,0.326212,0.067083,125.110463,48.718731
270,Petrov's Defense: Italian Variation,20,0.369204,0.144586,0.314097,0.012347,155.454228,24.594656
270,Philidor Defense,51,0.315008,0.110083,0.3688,0.063277,362.890449,67.006097
270,Philidor Defense: Exchange Variation,20,0.414095,0.07952,0.372259,0.040539,39.814911,23.163618
270,Queen's Gambit Accepted,33,0.295987,0.085569,0.340622,0.036558,209.302393,40.516912
270,Queen's Gambit Accepted: Old Variation,34,0.369926,0.087607,0.377624,0.054529,139.650238,40.351444
270,Queen's Gambit Declined,38,0.312134,0.054271,0.336386,0.029532,163.465267,48.541262
270,Queen's Gambit Declined: Harrwitz Attack,34,0.409082,0.020443,0.334187,0.015322,32.279112,39.44284
270,Queen's Gambit Declined: Modern Variation,19,0.399619,0.034054,0.329033,0.019593,19.316973,22.827387
270,Queen's Gambit Declined: Ragozin Defense,39,0.381254,0.02377,0.329671,0.017334,40.708623,46.597633
270,Queen's Gambit Declined: Three Knights Variation,34,0.388133,0.024707,0.359526,0.014769,34.734296,36.819853
270,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.153665,0.02439,0.303791,0.005946,65.130162,11.032204
270,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.251618,0.034732,0.263161,0.008344,69.106242,19.747827
270,Queen's Pawn Game: Accelerated London System,98,0.289856,0.045807,0.320097,0.018738,232.810288,120.309382
270,Queen's Pawn Game: London System,35,0.299105,0.037865,0.323223,0.028665,69.337178,44.757004
270,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.404985,0.052984,0.373112,0.028875,42.517973,10.892678
270,Ruy Lopez: Exchange Variation,9,0.512905,0.099331,0.467343,0.036089,24.532044,7.637707
270,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.478409,0.070812,0.401795,0.027337,25.033796,10.063152
270,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.555916,0.07556,0.473418,0.034082,22.586134,7.458076
270,Ruy Lopez: Morphy Defense,9,0.401058,0.056744,0.497945,0.022661,41.649473,6.825701
270,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.353439,0.065461,0.453968,0.026772,43.595383,7.823029
270,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.390952,0.105988,0.460445,0.07087,60.070153,14.01498
